type,path
pos,RhoA -> Dia1 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -| RhoA
pos,RhoA -> Dia1 -> Rac1 -> SSH -| ROCK -> PKD -> PAK -| RhoA
neg,RhoA -> Dia1 -> Rac1 -> PAK -| RhoA
neg,RhoA -> Dia1 -> Rac1 -| RhoA
neg,RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -| RhoA
neg,RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1 -> SSH -| ROCK -> PKD -> PAK -| RhoA
pos,RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> Dia1 -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -| RhoA
pos,RhoA -> Rac1 -> SSH -| ROCK -> PKD -> PAK -| RhoA
neg,RhoA -> Rac1 -> PAK -| RhoA
neg,RhoA -> Rac1 -| RhoA
pos,RhoA -> ROCK -> ROCK_ -| Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> ROCK_ -| Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Coronin -| Cortactin -> Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Arp2_3 -> Rac1 -> PAK -| RhoA
pos,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Arp2_3 -> Rac1 -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> PAK -| RhoA
neg,RhoA -> ROCK -> PKD -| SSH -> Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -| RhoA
pos,IRSp53 -> WASP -> Arp2_3 -> Rac1 -> IRSp53
pos,IRSp53 -> WASP -| Thymosin -| Arp2_3 -> Rac1 -> IRSp53
neg,IRSp53 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1 -> IRSp53
neg,IRSp53 -> WASP -> Profilin -| Arp2_3 -> Rac1 -> IRSp53
pos,Rac1 -> Cortactin -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> Cortactin -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Cortactin -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> ROCK_ -| Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Coronin -| ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -> Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -> Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> ROCK_ -| Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -| Cortactin -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> SSH -| ROCK -> PKD -> PAK -> Cortactin -> Arp2_3 -> Rac1
pos,Rac1 -> WAVE -> Arp2_3 -> Rac1
neg,Rac1 -> WAVE -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> WASP -> Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -> Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -| Thymosin -| Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -> WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| WASP -> Profilin -| Arp2_3 -> Rac1
neg,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -| Cofilin -| Thymosin -| Profilin -| Arp2_3 -> Rac1
pos,Rac1 -> PAK -> Cortactin -> Arp2_3 -> Rac1
pos,ROCK -> PKD -| SSH -> Coronin -| ROCK
pos,ROCK -> PKD -| SSH -| ROCK
pos,SSH -> Coronin -> SSH
neg,Profilin -| Arp2_3 -> Cofilin -| Thymosin -| WASP -> Profilin
neg,Profilin -| Arp2_3 -> Cofilin -| Thymosin -| Profilin
pos,Thymosin -| WASP -> Arp2_3 -> Cofilin -| Thymosin
pos,Thymosin -| WASP -| Thymosin
pos,Thymosin -| Cofilin -| Thymosin
pos,Thymosin -| Arp2_3 -> Cofilin -| Thymosin
